gvkey,first_year,last_year,first_markup,last_markup,first_PPI,last_PPI,first_COGS,last_COGS,periods,cagr_markup,cagr_PPI,cagr_COGS,ind2d_definition,dot_size,sale_CPI,conm,naics,markup_closest_2018
24773.0,1992,2001,1.2637403,0.99425149,95.87853217642804,98.57630987606436,132997.10773680403,38515.373660855716,9,-2.6297039196225724,0.30879654515036936,-12.863702562886736,Manufacturing,10.896412293693853,53982.34316729253,CORIMON CA SACA,325510.0,0.99425149
24776.0,2000,2008,1.3316054,1.2028481,58.18074424099232,78.23767285341276,72732.42764323685,138788.91852913174,8,-1.2631188433149254,3.771855314329353,8.412245157300035,Retail Trade,12.217660771108658,202331.1056020059,E COM VENTURES INC,446110.0,1.2028481
24782.0,1991,2018,1.1860337,0.85782516,164.51374164810693,72.8926811123038,145167.03786191536,995182.0506866158,27,-1.1927177990163074,-2.96984362771866,7.390098681402124,Manufacturing,14.45807885908598,1901357.87338846,PERRIGO CO PLC,325412.0,0.85782516
24791.0,1992,1997,1.3121095,0.88253683,368.763557483731,154.45421295195814,80423.71655820678,72616.06478143443,5,-7.625404068445585,-15.974645666391718,-2.0217418833739065,Manufacturing,11.251438544562612,76990.59454144257,SYQUEST TECHNOLOGY INC,334112.0,0.88253683
24794.0,1991,1995,1.0813479,0.99527425,90.57164068299926,106.77740863787375,12128.433556050482,21035.880398671095,4,-2.0522798524973074,4.200975678998842,14.759591829237406,Manufacturing,10.138546543170357,25299.667774086378,AMBAR INC,3251.0,0.99527425
24795.0,1990,2018,1.0850846,1.2241226,100.86275294117645,90.93503111943033,1260.392156862745,15237.946597790178,28,0.43152262535421926,-0.3693711515359688,9.309494046029654,Manufacturing,10.025080338441208,22585.88287286708,AMERICAN SUPERCONDUCTOR CP,335312.0,1.2241226
24797.0,2001,2001,1.4263663,1.4263663,92.48290475609882,92.48290475609882,212.41456649119783,212.41456649119783,0,0.0,0.0,0.0,Manufacturing,6.057034654369825,427.10703718069266,BIOLARGO INC,325199.0,1.4263663
24800.0,1991,2018,1.4823214,2.162132,107.94357089829252,12.979237358473567,37339.27245731255,3489124.5038003246,27,1.407913113753101,-7.545539982138516,18.2996217765109,Manufacturing,16.02756793655478,9134490.17855453,QUALCOMM INC,334413.0,2.162132
24801.0,2015,2018,1.0189637,0.65943533,40.724695980127365,37.330378139041706,377.00163908384934,4881.077432645692,3,-13.50231197177868,-2.8592364621763178,134.81408989550226,Manufacturing,8.268061821549177,3897.3878339697512,IRONMAN INTERNATIONAL LTD,3342.0,0.65943533
24803.0,1991,2014,3.0591226,2.1562412,107.94357089829252,15.852912424471812,4755.753526354863,18190.048714343644,23,-1.5091984107958756,-8.00191342280483,6.006151081942268,Manufacturing,10.738837734592195,46112.42588285105,VITESSE SEMICONDUCTOR CORP,334413.0,2.1562412
24815.0,1991,1995,0.75058699,0.69225782,92.57609502598368,104.18604651162791,1117.2976985894582,1491.6943521594683,4,-2.0021134941117014,2.997735196306861,7.4923939964617325,Manufacturing,7.129169761567369,1247.8405315614618,HARMONY PRODUCTS INC,325311.0,0.69225782
24837.0,1991,2018,1.3955755,1.0569998,103.26652561247217,62.16371769410459,23997.030438010395,10599.576892922372,27,-1.0238791803739211,-1.8622265417901018,-2.9810199291250616,Manufacturing,9.515315703865527,13565.915380432909,ALLIED HEALTHCARE PRODS INC,339113.0,1.0569998
24841.0,1990,2009,0.99991232,1.3963501,102.5098039215686,82.99792387216715,10806.274509803921,61316.54815436955,19,1.7731658440282239,-1.1051262616888935,9.566814911988097,Manufacturing,11.54326278688646,103080.21874837803,T-3 ENERGY SERVICES INC,333132.0,1.3963501
24842.0,1991,2018,1.0710697,1.3186568,79.73273942093543,28.28911344532902,2505.5679287305124,1016.2381515733067,27,0.7731802910410313,-3.765079738330135,-3.287014641780972,Manufacturing,7.391788554028416,1622.6056370316378,PRECISION OPTICS CORP INC,334510.0,1.3186568
24850.0,1991,1998,1.3793161,1.6453439,164.51374164810693,82.4074074074074,12284.335560504825,3445.061728395062,7,2.5514581803571357,-9.403972896338841,-16.60869650041208,Manufacturing,8.872360827096918,7132.098765432099,MENLEY & JAMES INC,325412.0,1.6453439
24853.0,1990,2016,1.5906304,4.2616715,81.17647058823529,29.833540211466353,1978.0392156862745,22733.241156533128,26,3.863259958680021,-3.776800522291923,9.846350626611656,Manufacturing,11.64358355924828,113957.80864279739,SPECTRANETICS CORP,334510.0,4.2616715
24856.0,1999,2018,7.7352123,2.9015245,96.29630236794172,50.63108228479108,10275.04553734062,1375879.569389878,19,-5.029865546711032,-3.3268960200987574,29.400712210647395,Manufacturing,16.0005928954087,8891380.616790256,GILEAD SCIENCES INC,325414.0,2.9015245
24858.0,1993,1998,1.0054327,1.0426983,70.02801120448179,69.1358024691358,100865.54621848739,776527.1604938272,5,0.7305329936780902,-0.25612344317926805,50.412095294089895,Health Care and Social Assistance,13.746847658485597,933641.3580246913,PHYCOR INC,621111.0,1.0426983
24859.0,1991,1996,1.7726976,1.2618874,79.73273942093543,68.58435681965094,2431.328878990349,23456.367162249517,5,-6.571970447258801,-2.967398122415277,57.35603667686979,Manufacturing,10.477715790744858,35515.19069166128,VENTRITEX INC,334510.0,1.2618874
24860.0,1991,2001,1.2763513,2.5220556,88.4929472902747,76.99316190243952,5111.358574610245,2393.5078363606017,10,7.047971767577166,-1.3824180719418044,-7.3063784372088385,Manufacturing,8.8983717737707,7320.045141227497,NEXIQ TECHNOLOGIES INC,334519.0,2.5220556
24861.0,2013,2018,1.3846296,1.6525738,46.14142844193906,44.44283889442772,53110.1221949335,112622.01136474917,5,3.601358518154174,-0.7473407547897271,16.222227747202588,"Arts, Entertainment, and Recreation",12.346746724535562,230209.88713327175,PLANET FITNESS INC,713940.0,1.6525738
24867.0,1990,1995,2.4180014,3.2686286,94.58823529411764,86.17940199335547,3183.529411764706,11875.083056478405,5,6.214010048097873,-1.844809420509519,30.12045039279534,Manufacturing,10.744524754746019,46375.41528239202,TARGET THERAPEUTICS INC,339112.0,3.2686286
24878.0,1991,2018,5.5644474,1.0843776,76.02078693392725,50.63108228479108,484.03860430586496,18387.92321707968,27,-5.87721714865509,-1.494064036760001,14.420977827747162,Manufacturing,10.701208389416317,44409.48667355758,PDL BIOPHARMA INC,325414.0,1.0843776
24888.0,2003,2017,1.7876267,2.0021272,46.11171543747451,28.856653859731217,11641.839450063557,42314.1968163272,14,0.8127229584860229,-3.29261927409209,9.656196570549213,Manufacturing,11.517357010687348,100444.13795368158,ABAXIS INC,334510.0,2.0021272
24890.0,1991,2018,1.6969861,3.6719263,91.09131403118042,47.29586019777706,1380.846325167038,3362.5467980883473,27,2.9000048456590655,-2.3983262739841638,3.351233962001765,Manufacturing,9.612482194986995,14950.23346353692,MISONIX INC,339112.0,3.6719263
24893.0,1999,2016,1.2493172,1.2279406,60.71645415907712,80.87455947665323,596468.1238615665,4138404.227122188,17,-0.1014702773050491,1.7006794834135697,12.068881990976843,Retail Trade,15.705061574828278,6616397.363220059,WHOLE FOODS MARKET INC,445110.0,1.2279406
24898.0,2000,2011,2.242357,4.3946881,75.66450679267571,71.9300908281228,409.923213230951,2896.1919100127943,11,6.307952734328026,-0.45907480826052893,19.451928542364417,Manufacturing,9.896218456250057,19855.145193885717,DUSA PHARMACEUTICALS INC,325412.0,4.3946881
24905.0,2014,2018,1.4775841,1.672291,50.49131492006881,48.501362156938754,48578.765112490444,150817.5372728146,4,3.1430360451052852,-1.0002007974574512,32.73985641600892,Manufacturing,12.629332467105641,305386.194808554,SUNRUN INC,335999.0,1.672291
24908.0,1990,1994,3.1574879,5.8190355,163.68627450980392,168.5577648667122,773.3333333333334,2264.524948735475,4,16.513789616256048,0.7358661295964186,30.81350881017495,Manufacturing,9.6850747620639,16075.871496924128,DURA PHARMACEUTICALS INC,325412.0,5.8190355
24909.0,1997,2004,0.71283895,1.460458,62.73526115026732,50.3489012345679,706.3990405520101,2935.0509930220073,7,10.789770902430451,-3.0932472513976683,22.56501062009475,Information,8.672401512801631,5839.506172839506,INFONOW CORP,511210.0,1.460458
24911.0,2013,2018,1.0633523,1.1478056,113.432805735522,115.8889176557375,55917.88638590464,96200.6636770486,5,1.540251067363796,0.42934875673596995,11.461649078607671,Manufacturing,11.803355357110389,133700.21312069136,MASTERCRAFT BOAT HLDNGS IN,336612.0,1.1478056
24912.0,1991,2018,1.2327055,2.2123358,74.23904974016334,61.319870341031276,5516.703786191538,763.0827401493513,27,2.1896944257417283,-0.7055964848978746,-7.0645975654910265,Manufacturing,7.622727299978398,2044.1294887518427,ACORN ENERGY INC,334511.0,2.2123358
24925.0,2000,2018,1.7058213,2.4885261,59.06674542232723,49.34521352835194,131536.3260484347,621114.7927587426,18,2.1201849334699263,-0.9940667885438348,9.006263603305742,Information,14.550759197444728,2086000.5901333923,ROPER TECHNOLOGIES INC,518210.0,2.4885261
24931.0,1994,2003,1.3245265,0.95525044,68.3526999316473,68.51040150545447,223533.83458646614,846189.4388724295,9,-3.5663709914951824,0.02560901838799534,15.94073171864272,Health Care and Social Assistance,13.7530097729205,939412.3253333886,MARINER HEALTH CARE INC,623110.0,0.95525044
24934.0,2000,2009,2.26285,2.0509374,59.06674542232723,47.326277644349865,60159.48021264028,87454.525722752,9,-1.0865882243027425,-2.432182692945073,4.244496214468274,Information,12.37108936126695,235882.56666021812,INFOGROUP INC,518210.0,2.0509374
24937.0,2013,2018,1.389931,1.5437714,37.638282710129104,34.27644024433275,18657.711747719906,26974.713672188416,5,2.121679808112664,-1.8538693590637312,7.651402651052552,Information,10.936680956413491,56200.5013361181,MAJESCO,511210.0,1.5437714
24943.0,1998,2018,1.1741494,0.59900123,85.24691975308642,43.03641994207241,241745.06172839506,317170.378293346,20,-3.3091857127600655,-3.3597884303641967,1.367036620018247,Manufacturing,12.95545558979367,423138.8225114953,INTERTAPE POLYMER GROUP INC,322220.0,0.59900123
24953.0,1990,1995,1.1671976,1.1740912,67.99999764705882,55.01661328903654,76839.2156862745,118273.08970099669,5,0.11784417177849171,-4.14892433976023,9.008560282736266,Manufacturing,12.019202553837708,165910.29900332226,INTERNATIONAL JENSEN INC,334310.0,1.1740912
24965.0,1991,2017,1.3219118,0.94289219,92.57609502598368,114.97508804768121,114475.12991833706,82711.45810243906,26,-1.2911398475024871,0.8368844774313766,-1.242217864562467,Manufacturing,12.00176397240974,163042.13974336872,TERRA NITROGEN CO  -LP,325311.0,0.94289219
24966.0,1996,2001,0.30591211,0.83946437,72.07498383968974,93.109334105391,159.0174531351002,1260.8199737574048,5,22.371735590075925,5.254757112709285,51.30095085496475,Manufacturing,7.307891044594611,1492.027249884553,GEOVAX LABS INC,325414.0,0.83946437
24969.0,1991,1998,1.2372062,1.1418128,84.18708240534522,72.96296296296296,174951.0022271715,458849.38271604944,7,-1.139721094536994,-2.0233854261725304,14.768302869231631,Manufacturing,13.3483404413914,626773.4567901234,COLEMAN CO INC,335129.0,1.1418128
24971.0,1992,2002,0.10425337,1.2659792,82.14027476500361,48.396173325830055,4822.125813449024,21692.740574001127,10,28.3611640255915,-5.152587571848388,16.22714997275496,Manufacturing,10.426022630274327,33725.94259988745,I-STAT CORP,334510.0,1.2659792
24975.0,1998,2018,10.579866,4.0186725,62.283950617283956,34.27644024433275,31984.567901234568,231241.39497632778,20,-4.724744434786821,-2.9420804251797605,10.396741450210122,Information,14.041966360023121,1254147.1778857575,SYNOPSYS INC,511210.0,4.0186725
24978.0,1991,2018,1.7697512,1.5925499,87.45360059391241,63.16830266007267,18973.273942093543,258988.8354043388,27,-0.38998767397439016,-1.1976069812773882,10.164629070439446,Manufacturing,13.12118856886211,499412.94063758757,TOPGOLF CALLAWAY BRANDS CORP,339920.0,1.5925499
24982.0,1995,2007,0.81708306,3.0464787,103.12292358803985,75.84657658144782,1229.9003322259136,25418.679984466933,12,11.590612567555914,-2.527584071865041,28.70840929063041,Manufacturing,11.450522915124163,93950.46132217837,LIFECELL CORP,339113.0,3.0464787
24988.0,1991,1999,0.95670635,1.6918368,79.73273942093543,55.06982210078931,2919.821826280624,14419.550698239223,8,7.3859531712981985,-4.52061268910442,22.095433790889764,Manufacturing,10.283640042087065,29250.1517911354,ENDOSONICS CORP,334510.0,1.6918368
24999.0,1991,2003,1.1044952,0.85098535,98.73793615441723,72.28915266762581,9570.898292501857,28559.691754671865,12,-2.1494688186650346,-2.564827714310558,9.538486145522175,Manufacturing,10.515945997184387,36899.23127605524,GIBRALTAR PACKAGING GROUP,322212.0,0.85098535
25004.0,1991,1999,1.1586218,1.7814933,97.40163325909428,75.95628415300547,1611.7297698589462,6910.746812386156,8,5.524988186762991,-3.060743626765805,19.957966281013917,Manufacturing,9.599769883401125,14761.384335154828,ADV MACHINE VISION CORP-CL A,334513.0,1.7814933
25007.0,2007,2011,1.1488907,1.2153858,75.84657658144782,73.06035616921427,24784.577043507325,46820.111489373245,4,1.4165566363256055,-0.9313031166821695,17.23646988544809,Manufacturing,11.123858687688884,67768.90142729906,WINNER MEDICAL GROUP INC,339113.0,1.2153858
25013.0,1992,2013,1.0662327,2.2662981,82.14027476500361,30.947991401896584,1375.9942154736082,206.31995131194455,21,3.6557917387227246,-4.5418182325974055,-8.639532093495482,Manufacturing,6.309734229230506,549.8987823669819,PLC SYSTEMS INC,334510.0,2.2662981
25027.0,2010,2018,3.7870812,2.6846175,72.09592841462847,72.8926811123038,876.3701502441444,13656.328027370037,8,-4.2095474630929886,0.13747774385186595,40.95510045137338,Manufacturing,11.31024943468772,81654.27336983084,LIFEVANTAGE CORP,325412.0,2.6846175
25031.0,2000,2011,1.2329639,1.257197,59.007679858239804,57.50790055473423,22730.06497341996,31748.24921898665,11,0.1770993096747775,-0.23377416891634528,3.084328392003499,Retail Trade,10.756344401736472,46926.80853757227,GLACIER WATER SERVICES,454210.0,1.257197
25047.0,1999,2016,6.4144058,3.6997631,78.32422586520947,75.6147676272351,689.1317547055253,9220.625503703965,17,-3.1850991555456454,-0.20687601053824833,16.4829182288716,Manufacturing,11.117891723592322,67365.73087395565,SCICLONE PHARMACEUTICALS LLC,325412.0,3.6997631
25063.0,1993,1997,1.1257586,1.0371794,86.97478991596638,85.31995516436356,20957.98319327731,22639.27369129697,4,-2.02795974555271,-0.4790970880105716,1.947892072735402,"Mining, Quarrying, and Oil and Gas Extraction",10.365677705321074,31750.94302076179,NEEDLER GROUP LTD,21231.0,1.0371794
25076.0,1991,1999,2.0499277,1.7422252,79.73273942093543,55.06982210078931,6883.444691907944,19275.652701882213,8,-2.0124907607757203,-4.52061268910442,13.73664366396068,Manufacturing,10.60324610236737,40265.33090467517,PROTOCOL SYSTEMS INC,334510.0,1.7422252
25081.0,2000,2004,0.98776895,0.92869925,58.18074424099232,68.33064949006977,107219.13762551683,265586.6881374127,4,-1.5297747990802302,4.101999009476631,25.453706906400896,Retail Trade,12.61343968331118,300571.12184648414,CHRONIMED INC,446110.0,0.92869925
25086.0,1992,1997,1.3702645,1.5104631,90.96167751265364,80.4266047946427,5487.346348517714,16202.008544668039,5,1.9673523570209461,-2.4318085483443164,24.177038126479957,Manufacturing,10.28875855143475,29400.252785461278,AVECOR CARDIOVASCULAR INC,339112.0,1.5104631
25088.0,2003,2012,1.4779432,0.98109972,54.76450959668622,60.831633324847914,22904.16084862208,504.2968372819761,9,-4.4505088232761665,1.1742585766193026,-34.55694874291099,Manufacturing,6.37320435054747,585.9323566331054,APPLIED ENERGETICS INC,335.0,0.98109972
25091.0,1997,2002,1.7620668,1.6646423,62.73526115026732,56.274620146314014,19379.54952192908,10446.820483961734,5,-1.1310978927957738,-2.1501481606340356,-11.625271852513563,Information,10.068424771146082,23586.38154192459,ELEVON INC,511210.0,1.6646423
25092.0,2005,2018,0.86816436,1.2452713,119.93736326005411,129.87274841869285,38060.01889039567,96351.75325593019,13,2.813684965192298,0.6140737423887765,7.406372182354781,"Mining, Quarrying, and Oil and Gas Extraction",11.83969069179546,138647.59316109095,TASEKO MINES LTD,212230.0,1.2452713
25098.0,1991,2001,1.5814587,1.327107,74.23904974016334,57.517081006999945,4824.795842613215,10474.94245586888,10,-1.7381789442250328,-2.5197928700675165,8.060574087107542,Manufacturing,9.732524871364745,16857.060543447576,STM WIRELESS INC,334220.0,1.327107
25110.0,1991,2018,2.7903295,1.5309058,91.09131403118042,47.29586019777706,1656.273199703044,303495.9677365885,27,-2.1987998101284045,-2.3983262739841638,21.287373316185043,Manufacturing,13.240295120761536,562583.6543015785,ICU MEDICAL INC,339112.0,1.5309058
25112.0,1991,1995,1.1684983,1.0301316,83.29621380846326,78.3388704318937,1103.1922791388272,11093.687707641197,4,-3.101700354867576,-1.5222741199494072,78.07632342276571,Manufacturing,9.521774658739032,13653.820598006643,PRISM GROUP INC,334210.0,1.0301316
25114.0,1991,1999,1.3737154,1.1963959,96.21381588715666,89.3746205221615,58407.5723830735,105803.2786885246,8,-1.7127308488255277,-0.9174679487169879,7.709434630612044,Manufacturing,12.003968351952604,163401.94292653308,SYBRON CHEMICALS INC,325613.0,1.1963959
25119.0,1991,2018,1.1959716,1.373179,74.46176688938382,65.69985677431222,158753.52635486267,2638034.4949563607,27,0.5130508077150431,-0.4625898975270437,10.970059300846536,Manufacturing,15.204741465421188,4011763.448851094,MOHAWK INDUSTRIES INC,314110.0,1.373179
25124.0,1998,2018,1.3683926,0.76754969,92.09876543209876,70.48167719398042,1732716.049382716,3502385.025351103,20,-2.849556130272468,-1.328638433723961,3.5814114111503814,Manufacturing,15.60515552607132,5987326.397169739,LINDE PLC,325120.0,0.76754969
25127.0,2000,2008,0.86786252,1.2345153,81.09864146485529,70.41390085495867,2451.860602480803,6061.534401010491,8,4.503465591446076,-1.750442476657077,11.978810500683501,Manufacturing,9.108082550368817,9027.967611488684,SIRIT INC,334515.0,1.2345153
25130.0,1991,2018,1.090407,1.0976659,86.8596881959911,142.4501481742733,37272.4573125464,604847.7493218147,27,0.02457707608534143,1.8491030950093856,10.872635730744085,Manufacturing,13.59722995207173,803899.830984607,CORNERSTNE BULDNG BRNDS INC,332311.0,1.0976659
